transcript_id,turn_index,speaker,text,set,archetype,sub_type,market,resolution,sentiment_arc,agent_consistency,intent,vader_neg,vader_neu,vader_pos,vader_compound
VS_0910,2,AGENT,"Good afternoon. My name is Blessing, and I'm calling from Tala loan recovery support regarding your loan account. Is this a good time to speak?",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.622,0.378,0.9037
VS_0910,3,CUSTOMER,"Yes. I have been expecting a call. I know I have missed payments, and I want to explain what happened.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.121,0.659,0.22,0.2023
VS_0910,4,AGENT,"Of course, please go ahead. I'm here to listen and to see how we can find a way forward together.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.887,0.113,0.3182
VS_0910,5,CUSTOMER,"my hours were cut significantly at work starting June, and my income dropped by more than half. I took this loan when I was still doing fine financially, and I've been trying to get back on my feet since. I paid what I could — KSh 3,330 in June — but I cannot pay the full outstanding amount right now. I'm not running away from this, I just genuinely do not have the money.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.022,0.862,0.116,0.7779
VS_0910,6,AGENT,"Kamau, thank you for being honest with me about your situation. That's a serious hardship, and I can hear you're doing your best. The KSh 3,330 payment has been noted on your account, and I want you to know that counts. Can I pull up your account so we can look at the full picture together?",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.059,0.755,0.186,0.8271
VS_0910,7,CUSTOMER,Sure. My phone number is 0730 245 960.,volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.625,0.375,0.3818
VS_0910,8,AGENT,"Thank you. I have your account here. Your original loan was KSh 37,293. After your June payment, the outstanding balance including accrued interest and late fees is currently KSh 33,963. I want to be transparent with you about that number before we discuss options.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.714,0.286,0.9081
VS_0910,9,CUSTOMER,"KSh 33,963. That is almost what I borrowed. The interest and fees have eaten my payment completely — that's discouraging to hear.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.131,0.744,0.124,-0.046
VS_0910,10,AGENT,"I understand, and that frustration is completely valid. What I want to do today is find a restructured plan that works for your situation right now — not what it was before. Can I ask, what can you realistically commit to paying per month at the moment? Even a small amount — I want to work with what's actually possible for you.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.053,0.856,0.091,0.0586
VS_0910,11,CUSTOMER,"Honestly, I can manage KSh 4,053 per month right now. Maybe more once things improve, but I can't promise that yet.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.108,0.71,0.181,0.1628
VS_0910,12,AGENT,"I appreciate your honesty. KSh 4,053 a month is workable. Here's what I can offer — I'll restructure your loan over 12 months at KSh 4,053 per month. That covers KSh 48,636 over the full period, which settles the outstanding balance including the accrued interest. I'll also request that late fees stop accruing from today, provided you maintain the monthly payments consistently.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.032,0.778,0.189,0.8934
VS_0910,13,CUSTOMER,"So KSh 4,053 every month for 12 months and the late fees stop — and that clears the full debt?",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.214,0.727,0.059,-0.5267
VS_0910,14,AGENT,"Correct. As long as payments are made consistently each month by the agreed date, the late fees will be frozen from today and the plan will fully settle your account. If you miss a payment, the late fees would resume, so consistency matters — I want to be clear about that so there are no surprises.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.068,0.772,0.16,0.539
VS_0910,15,CUSTOMER,I understand. And I pay through M-Pesa Paybill as usual?,volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.167,0.833,0.0,-0.1027
VS_0910,16,AGENT,"Yes, same process you've been using. Each payment will reflect on your account within a few hours, and you'll get a confirmation. I'd suggest setting a reminder for the same date each month so it becomes routine. Which date works best for you?",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.846,0.154,0.7845
VS_0910,17,CUSTOMER,The 1th of each month — that's usually when my income comes in.,volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,1.0,0.0,0.0
VS_0910,18,AGENT,"Perfect, the 1th of each month starting next month. I'm documenting this agreement on your account now — you'll receive a confirmation message to your registered number shortly. Please keep that for your records.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.717,0.283,0.8765
VS_0910,19,CUSTOMER,"Okay. Blessing, I was really dreading this call before I picked up. I thought you were going to threaten me or something. This isn't what I expected at all.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.194,0.648,0.157,-0.2944
VS_0910,20,AGENT,"I'm glad we could find a way forward together. These situations happen, and the most important thing is working through them rather than avoiding them. You were honest with me, and that made everything easier. Is there anything else I can help with today?",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.046,0.688,0.266,0.8883
VS_0910,21,CUSTOMER,"No. Just KSh 4,053 on the 1th — I will not miss it.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.174,0.712,0.114,-0.1916
VS_0910,22,AGENT,"I believe you. Good luck, and take care.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.305,0.695,0.8442
VS_0910,23,CUSTOMER,Thank you. Goodbye.,volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.444,0.556,0.3612
VS_0910,24,AGENT,"Goodbye, take care.",volume,LOAN_RECOVERY,hardship_negotiation,Kenya/Tala,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.385,0.615,0.4939
VS_0911,0,AGENT,Good afternoon. Am I speaking with Mariam?,volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.633,0.367,0.4404
VS_0911,1,CUSTOMER,"Yes, this is.",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.426,0.574,0.4019
VS_0911,2,AGENT,"Good afternoon. My name is Grace, and I'm calling from Dubai Islamic Bank loan recovery support regarding your loan account. Is this a good time to speak?",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.651,0.349,0.8951
VS_0911,3,CUSTOMER,"Yes. I have been expecting a call. I know I have missed payments, and I want to explain what happened.",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.121,0.659,0.22,0.2023
VS_0911,4,AGENT,"Of course, please go ahead. I'm here to listen and to see how we can find a way forward together.",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.887,0.113,0.3182
VS_0911,5,CUSTOMER,"I had a medical emergency in the family in April that used up everything I had saved. I took this loan when I was still doing fine financially, and I've been trying to get back on my feet since. I paid what I could — AED 2,365 in August — but I cannot pay the full outstanding amount right now. I'm not running away from this, I just genuinely do not have the money.",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.026,0.828,0.146,0.8148
VS_0911,6,AGENT,"Mariam, thank you for being honest with me about your situation. That's a serious hardship, and I can hear you're doing your best. The AED 2,365 payment has been noted on your account, and I want you to know that counts. Can I pull up your account so we can look at the full picture together?",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.059,0.755,0.186,0.8271
VS_0911,7,CUSTOMER,Sure. My phone number is 050 380 9334.,volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.625,0.375,0.3818
VS_0911,8,AGENT,"Thank you. I have your account here. Your original loan was AED 17,784. After your August payment, the outstanding balance including accrued interest and late fees is currently AED 15,419. I want to be transparent with you about that number before we discuss options.",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.714,0.286,0.9081
VS_0911,9,CUSTOMER,"AED 15,419. That is almost what I borrowed. The interest and fees have eaten my payment completely — that's discouraging to hear.",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.131,0.744,0.124,-0.046
VS_0911,10,AGENT,"I understand, and that frustration is completely valid. What I want to do today is find a restructured plan that works for your situation right now — not what it was before. Can I ask, what can you realistically commit to paying per month at the moment? Even a small amount — I want to work with what's actually possible for you.",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.053,0.856,0.091,0.0586
VS_0911,11,CUSTOMER,"Honestly, I can manage AED 1,475 per month right now. Maybe more once things improve, but I can't promise that yet.",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.108,0.71,0.181,0.1628
VS_0911,12,AGENT,"I appreciate your honesty. AED 1,475 a month is workable. Here's what I can offer — I'll restructure your loan over 12 months at AED 1,475 per month. That covers AED 17,700 over the full period, which settles the outstanding balance including the accrued interest. I'll also request that late fees stop accruing from today, provided you maintain the monthly payments consistently.",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.032,0.778,0.189,0.8934
VS_0911,13,CUSTOMER,"So AED 1,475 every month for 12 months and the late fees stop — and that clears the full debt?",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.214,0.727,0.059,-0.5267
VS_0911,14,AGENT,"Correct. As long as payments are made consistently each month by the agreed date, the late fees will be frozen from today and the plan will fully settle your account. If you miss a payment, the late fees would resume, so consistency matters — I want to be clear about that so there are no surprises.",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.068,0.772,0.16,0.539
VS_0911,15,CUSTOMER,I understand. And I pay through bank transfer or registered card as usual?,volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.123,0.877,0.0,-0.1027
VS_0911,16,AGENT,"Yes, same process you've been using. Each payment will reflect on your account within a few hours, and you'll get a confirmation. I'd suggest setting a reminder for the same date each month so it becomes routine. Which date works best for you?",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.846,0.154,0.7845
VS_0911,17,CUSTOMER,The 1th of each month — that's usually when my income comes in.,volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,1.0,0.0,0.0
VS_0911,18,AGENT,"Perfect, the 1th of each month starting next month. I'm documenting this agreement on your account now — you'll receive a confirmation message to your registered number shortly. Please keep that for your records.",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.0,0.717,0.283,0.8765
VS_0911,19,CUSTOMER,"Okay. Grace, I was really dreading this call before I picked up. I thought you were going to threaten me or something. This isn't what I expected at all.",volume,LOAN_RECOVERY,hardship_negotiation,Gulf/UAE/Dubai Islamic Bank,resolved,distressed -> cautiously_relieved,empathetic_firm,hardship_plan,0.197,0.656,0.147,-0.3804
