transcript_id,turn_index,speaker,text,set,archetype,sub_type,market,resolution,sentiment_arc,agent_consistency,intent,vader_neg,vader_neu,vader_pos,vader_compound
GS_134,4,AGENT,"I'm calling because your payment of AED 13,698 is now 2 days overdue. I wanted to check in and see how we can help get this sorted.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.899,0.101,0.4019
GS_134,5,CUSTOMER,"I don't appreciate being called about this like I'm avoiding it, I was going to pay anyway.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.304,0.552,0.144,-0.2921
GS_134,6,AGENT,"I completely understand, this is just a standard courtesy call, not an accusation — I appreciate you taking the time.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.116,0.667,0.217,0.2458
GS_134,7,CUSTOMER,"Yeah, sorry about that, it's been a delay from my employer's payroll on my end, it wasn't intentional.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.182,0.707,0.111,-0.1027
GS_134,8,AGENT,"I understand, these things happen. When do you think you'd be able to make the payment?",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,1.0,0.0,0.0
GS_134,9,CUSTOMER,I can pay by Thursday — I should have the funds by then.,golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.135,0.865,0.0,-0.1027
GS_134,10,AGENT,"That works. With the accrued interest, the total due would be AED 14,496. Can you confirm you're able to pay that full amount by Thursday?",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.051,0.839,0.109,0.3818
GS_134,11,CUSTOMER,"Yes, that's fine, I'll pay AED 14,496 by Thursday.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.118,0.504,0.378,0.4767
GS_134,12,AGENT,"Great, and will you be paying through the Dubai Islamic Bank app, or another method?",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.773,0.227,0.6249
GS_134,13,CUSTOMER,I'll do it through the app.,golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,1.0,0.0,0.0
GS_134,14,AGENT,"Perfect. I've noted that on your account — reference number DIB-REM-20260728-9223. Thank you for your cooperation, and please reach out if anything changes before then.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.635,0.365,0.836
GS_134,15,CUSTOMER,"Okay, will do, thanks.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.294,0.706,0.5859
GS_134,16,AGENT,"Thank you for your time, have a good day.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/Dubai Islamic Bank,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.526,0.474,0.6597
GS_135,0,AGENT,"Good afternoon, am I speaking with Bolanle?",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.633,0.367,0.4404
GS_135,1,CUSTOMER,"Yes, this is Bolanle. Who's calling?",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.649,0.351,0.4019
GS_135,2,AGENT,"Thank you for confirming. My name is Femi, I'm calling from OKash regarding your account.",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.848,0.152,0.3612
GS_135,3,CUSTOMER,"Okay, what's this about?",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.612,0.388,0.2263
GS_135,4,AGENT,"I'm calling because your payment of ₦13,040 is now 2 days overdue. I wanted to check in and see how we can help get this sorted.",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.895,0.105,0.4019
GS_135,5,CUSTOMER,"Yeah, sorry about that, it's been a delayed salary payment on my end, it wasn't intentional.",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.184,0.69,0.126,-0.0
GS_135,6,AGENT,"I understand, these things happen. When do you think you'd be able to make the payment?",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,1.0,0.0,0.0
GS_135,7,CUSTOMER,I can pay by Friday — I should have the funds by then.,golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.135,0.865,0.0,-0.1027
GS_135,8,AGENT,"That works. With the accrued interest, the total due would be ₦15,574. Can you confirm you're able to pay that full amount by Friday?",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.053,0.833,0.114,0.3818
GS_135,9,CUSTOMER,"Yes, that's fine, I'll pay ₦15,574 by Friday.",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.128,0.459,0.413,0.4767
GS_135,10,AGENT,"Great, and will you be paying through the OKash app, or another method?",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.745,0.255,0.6249
GS_135,11,CUSTOMER,I'll do it through the app.,golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,1.0,0.0,0.0
GS_135,12,AGENT,"Perfect. I've noted that on your account — reference number OK-REM-20260727-2180. Thank you for your cooperation, and please reach out if anything changes before then.",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.635,0.365,0.836
GS_135,13,CUSTOMER,"Okay, will do, thanks.",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.294,0.706,0.5859
GS_135,14,AGENT,"Thank you for your time, have a good day.",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.526,0.474,0.6597
GS_136,0,AGENT,"Good afternoon, am I speaking with Achieng?",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.633,0.367,0.4404
GS_136,1,CUSTOMER,"Yes, this is Achieng. Who's calling?",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.649,0.351,0.4019
GS_136,2,AGENT,"Thank you for confirming. My name is Chinwe, I'm calling from Mogo regarding your account.",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.848,0.152,0.3612
GS_136,3,CUSTOMER,"Okay, what's this about?",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.612,0.388,0.2263
GS_136,4,AGENT,"I'm calling because your payment of KSh 24,260 is now 6 days overdue. I wanted to check in and see how we can help get this sorted.",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.899,0.101,0.4019
GS_136,5,CUSTOMER,"Yeah, sorry about that, it's been an unexpected family expense on my end, it wasn't intentional.",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.074,0.8,0.126,0.2263
GS_136,6,AGENT,"I understand, these things happen. When do you think you'd be able to make the payment?",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,1.0,0.0,0.0
GS_136,7,CUSTOMER,I can pay by Monday — I should have the funds by then.,golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.135,0.865,0.0,-0.1027
GS_136,8,AGENT,"That works. With the accrued interest, the total due would be KSh 27,222. Can you confirm you're able to pay that full amount by Monday?",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.051,0.839,0.109,0.3818
GS_136,9,CUSTOMER,"Yes, that's fine, I'll pay KSh 27,222 by Monday.",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.118,0.504,0.378,0.4767
GS_136,10,AGENT,"Great, and will you be paying through the Mogo app, or another method?",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.745,0.255,0.6249
GS_136,11,CUSTOMER,I'll do it through the app.,golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,1.0,0.0,0.0
GS_136,12,AGENT,"Perfect. I've noted that on your account — reference number MG-REM-20260604-2582. Thank you for your cooperation, and please reach out if anything changes before then.",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.635,0.365,0.836
GS_136,13,CUSTOMER,"Okay, will do, thanks.",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.294,0.706,0.5859
GS_136,14,AGENT,"Thank you for your time, have a good day.",golden,LOAN_RECOVERY,payment_reminder_compliant,Kenya/Mogo,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.526,0.474,0.6597
GS_137,0,AGENT,"Good afternoon, am I speaking with Omar?",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.633,0.367,0.4404
GS_137,1,CUSTOMER,"Yes, this is Omar. Who's calling?",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.649,0.351,0.4019
GS_137,2,AGENT,"Thank you for confirming. My name is Chinwe, I'm calling from ADIB regarding your account.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.848,0.152,0.3612
GS_137,3,CUSTOMER,"Okay, what's this about?",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.612,0.388,0.2263
GS_137,4,AGENT,"I'm calling because your payment of AED 10,300 is now 5 days overdue. I wanted to check in and see how we can help get this sorted.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.899,0.101,0.4019
GS_137,5,CUSTOMER,"Yeah, sorry about that, it's been a delay from my employer's payroll on my end, it wasn't intentional.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.182,0.707,0.111,-0.1027
GS_137,6,AGENT,"I understand, these things happen. When do you think you'd be able to make the payment?",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,1.0,0.0,0.0
GS_137,7,CUSTOMER,I can pay by Wednesday — I should have the funds by then.,golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.135,0.865,0.0,-0.1027
GS_137,8,AGENT,"That works. With the accrued interest, the total due would be AED 10,751. Can you confirm you're able to pay that full amount by Wednesday?",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.051,0.839,0.109,0.3818
GS_137,9,CUSTOMER,"Yes, that's fine, I'll pay AED 10,751 by Wednesday.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.118,0.504,0.378,0.4767
GS_137,10,AGENT,"Great, and will you be paying through the ADIB app, or another method?",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.745,0.255,0.6249
GS_137,11,CUSTOMER,I'll do it through the app.,golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,1.0,0.0,0.0
GS_137,12,AGENT,"Perfect. I've noted that on your account — reference number ADIB-REM-20260809-3351. Thank you for your cooperation, and please reach out if anything changes before then.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.635,0.365,0.836
GS_137,13,CUSTOMER,"Okay, will do, thanks.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.294,0.706,0.5859
GS_137,14,AGENT,"Thank you for your time, have a good day.",golden,LOAN_RECOVERY,payment_reminder_compliant,Gulf/UAE/ADIB,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.526,0.474,0.6597
GS_138,0,AGENT,"Good afternoon, am I speaking with Tunde?",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.633,0.367,0.4404
GS_138,1,CUSTOMER,"Yes, this is Tunde. Who's calling?",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.649,0.351,0.4019
GS_138,2,AGENT,"Thank you for confirming. My name is Blessing, I'm calling from OKash regarding your account.",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.695,0.305,0.6908
GS_138,3,CUSTOMER,"Okay, what's this about?",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.612,0.388,0.2263
GS_138,4,AGENT,"I'm calling because your payment of ₦21,914 is now 5 days overdue. I wanted to check in and see how we can help get this sorted.",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.895,0.105,0.4019
GS_138,5,CUSTOMER,"Yeah, sorry about that, it's been a delayed salary payment on my end, it wasn't intentional.",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.184,0.69,0.126,-0.0
GS_138,6,AGENT,"I understand, these things happen. When do you think you'd be able to make the payment?",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,1.0,0.0,0.0
GS_138,7,CUSTOMER,I can pay by Thursday — I should have the funds by then.,golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.135,0.865,0.0,-0.1027
GS_138,8,AGENT,"That works. With the accrued interest, the total due would be ₦23,089. Can you confirm you're able to pay that full amount by Thursday?",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.053,0.833,0.114,0.3818
GS_138,9,CUSTOMER,"Yes, that's fine, I'll pay ₦23,089 by Thursday.",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.128,0.459,0.413,0.4767
GS_138,10,AGENT,"Great, and will you be paying through the OKash app, or another method?",golden,LOAN_RECOVERY,payment_reminder_compliant,Nigeria/OKash,resolved,slightly_defensive -> cooperative,firm_non_aggressive,loan_reminder,0.0,0.745,0.255,0.6249
